35-50y,Private,below-HS,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
25-35y,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,no-spouse,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Local-gov,Bachelors,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,POC,Male,cg_0,cl_0,<40h,United-States,>50K
0-25y,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Private,HS-grad,no-spouse,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,<=50K
50-65y,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Assoc-voc,no-spouse,Sales,Not-in-family,POC,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,<40h,non-US,<=50K
0-25y,Private,below-HS,Never-married,Sales,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,POC,Male,cg_0,cl_0,41-50h,non-US,>50K
50-65y,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,POC,Male,cg_0,cl_0,<40h,non-US,>50K
35-50y,Private,Bachelors,no-spouse,Prof-specialty,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,Married-civ-spouse,Services,Wife,White,Female,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,Some-college,Never-married,Transport-moving,Unmarried,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,>50K
35-50y,Private,Some-college,no-spouse,Sales,Own-child,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Private,HS-grad,no-spouse,Machine-op-inspct,Not-in-family,White,Male,cg_1-10000,cl_0,<40h,non-US,<=50K
50-65y,Local-gov,HS-grad,no-spouse,Services,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Bachelors,Never-married,Sales,Own-child,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Assoc-voc,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,Some-college,no-spouse,Exec-managerial,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,>50K
50-65y,Federal-gov,HS-grad,no-spouse,Adm-clerical,Unmarried,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,below-HS,no-spouse,Farming-fishing,Unmarried,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,below-HS,no-spouse,Services,Not-in-family,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,Some-college,Married-civ-spouse,Services,Wife,White,Female,cg_0,cl_1000-2500,<40h,non-US,<=50K
0-25y,Private,HS-grad,Never-married,Services,Other-relative,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
50-65y,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
50-65y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,Bachelors,no-spouse,Adm-clerical,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
35-50y,Local-gov,Masters,no-spouse,Prof-specialty,Unmarried,White,Female,cg_0,cl_0,<40h,non-US,<=50K
0-25y,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,no-spouse,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,cg_0,cl_1000-2500,<40h,United-States,<=50K
35-50y,Private,below-HS,Married-civ-spouse,Prof-specialty,Wife,White,Female,cg_1-10000,cl_0,<40h,United-States,>50K
35-50y,Private,Some-college,Married-civ-spouse,Sales,Husband,POC,Male,cg_0,cl_0,41-50h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
50-65y,Local-gov,Some-college,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Self-emp-not-inc,below-HS,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Masters,no-spouse,Prof-specialty,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,>50h,United-States,<=50K
25-35y,Local-gov,Assoc-acdm,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,cg_0,cl_0,<40h,non-US,<=50K
0-25y,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,below-HS,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,cg_0,cl_0,<40h,United-States,>50K
50-65y,Self-emp-not-inc,Some-college,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
35-50y,Local-gov,Masters,no-spouse,Prof-specialty,Not-in-family,White,Male,cg_0,cl_1000-2500,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,Some-college,no-spouse,Craft-repair,Not-in-family,White,Male,cg_0,cl_1000-2500,41-50h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Local-gov,below-HS,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,no-spouse,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Private,HS-grad,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,below-HS,no-spouse,Machine-op-inspct,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
25-35y,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,41-50h,non-US,<=50K
50-65y,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Self-emp-inc,HS-grad,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,no-spouse,Craft-repair,Unmarried,White,Male,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Local-gov,Some-college,no-spouse,Craft-repair,Unmarried,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
0-25y,Local-gov,HS-grad,Never-married,Services,Unmarried,White,Male,cg_0,cl_0,>50h,United-States,<=50K
0-25y,?,Some-college,Never-married,?,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,>50K
25-35y,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,below-HS,Never-married,Machine-op-inspct,Unmarried,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Assoc-voc,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,>50h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Federal-gov,Doctorate,no-spouse,Exec-managerial,Not-in-family,White,Female,cg_0,cl_2500-5000,>50h,United-States,>50K
35-50y,Private,below-HS,Never-married,Services,Unmarried,White,Female,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Private,Some-college,no-spouse,Machine-op-inspct,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,POC,Male,cg_10000-20000,cl_0,41-50h,non-US,>50K
50-65y,State-gov,Bachelors,no-spouse,Tech-support,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,cg_0,cl_0,41-50h,United-States,>50K
25-35y,Private,below-HS,Married-civ-spouse,Sales,Other-relative,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,below-HS,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_1000-2500,41-50h,United-States,>50K
35-50y,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
25-35y,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,cg_1-10000,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,below-HS,Married-civ-spouse,Craft-repair,Husband,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
65-90y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,POC,Male,cg_0,cl_1000-2500,<40h,non-US,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,POC,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Federal-gov,HS-grad,no-spouse,Adm-clerical,Other-relative,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Female,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Private,below-HS,no-spouse,Transport-moving,Not-in-family,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,below-HS,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
25-35y,Private,Some-college,Never-married,Prof-specialty,Not-in-family,POC,Male,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,Some-college,no-spouse,Tech-support,Unmarried,White,Female,cg_0,cl_1-1000,<40h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_1000-2500,<40h,United-States,<=50K
25-35y,Private,HS-grad,Never-married,Sales,Unmarried,POC,Female,cg_0,cl_1000-2500,<40h,United-States,<=50K
25-35y,Self-emp-not-inc,Some-college,no-spouse,Machine-op-inspct,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_10000-20000,cl_0,>50h,United-States,>50K
50-65y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,no-spouse,Adm-clerical,Not-in-family,White,Female,cg_0,cl_1000-2500,41-50h,United-States,<=50K
25-35y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
65-90y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Sales,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,Never-married,Sales,Own-child,White,Female,cg_0,cl_1000-2500,<40h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,HS-grad,no-spouse,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
65-90y,?,Doctorate,Never-married,?,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,State-gov,Assoc-acdm,no-spouse,Prof-specialty,Unmarried,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,below-HS,Never-married,Transport-moving,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,below-HS,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,cg_0,cl_0,41-50h,non-US,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Self-emp-not-inc,Doctorate,no-spouse,Exec-managerial,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Other-relative,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,below-HS,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,non-US,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Local-gov,Some-college,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
65-90y,?,Some-college,no-spouse,?,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Local-gov,Masters,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Private,Masters,no-spouse,Prof-specialty,Unmarried,White,Female,cg_0,cl_1000-2500,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,Assoc-voc,no-spouse,Craft-repair,Not-in-family,White,Female,cg_0,cl_0,>50h,United-States,<=50K
25-35y,?,below-HS,no-spouse,?,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,State-gov,Some-college,no-spouse,Adm-clerical,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,?,Some-college,Married-civ-spouse,?,Wife,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_10000-20000,cl_0,<40h,United-States,>50K
25-35y,Private,below-HS,Never-married,Transport-moving,Own-child,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_20000-100000,cl_0,41-50h,United-States,>50K
35-50y,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Private,below-HS,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
